"id","productName","image","createdAt","updatedAt","subcategoryId","isActive","price","rateAvg","rateTotal"
"022c0129-bb65-4b09-b5d9-d5f07f3e23a3",Ba chỉ heo,products/ba-chi-heo-size-m.png,"2024-05-24 16:14:38.171038","2024-06-07 18:40:13.320528","1a39c281-a1fe-4bba-a164-17acb509bef1",1,50000,0,0
"03837932-8969-4368-bbc6-12df1e61018c",Sườn sụn non,products/suon-sun-non-size-m.png,"2024-05-24 16:13:01.165012","2024-06-07 18:40:13.375015","1a39c281-a1fe-4bba-a164-17acb509bef1",1,60000,0,0
"08a0105a-588d-45e4-af72-be024382fb6d",Viên phomai chảy,products/vien-phomai-chay.png,"2024-05-24 16:37:10.335019","2024-06-07 18:40:13.384561",b654377e-816e-4483-95d7-aea61ffb062d,1,90000,0,0
"0a65d6ce-4ec7-4a45-872a-99269d1fcc67",Bánh gạo phomai,products/banh-gao-pho-mai.png,"2024-05-24 16:32:38.695175","2024-06-07 18:40:13.390649",b654377e-816e-4483-95d7-aea61ffb062d,1,30000,0,0
"0d0109a3-2758-4f5d-89dd-38e7034d097d",Rau muống,products/rau-muong.jpg,"2024-05-24 16:51:22.176657","2024-06-07 18:40:13.420226","78e62d63-fdc5-44d1-98ea-f751e406a09c",1,20000,0,0
"0ef2cdc6-616e-4eec-9819-5e6d2904d5de",Mỳ tôm,products/my-tom.png,"2024-05-24 17:01:38.131331","2024-06-07 18:40:13.431829","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,15000,0,0
"0fbe58bc-5aaa-49ea-99c8-2cf4ab4b1a08",Viên trứng nhím,products/vien-trung-nhim.png,"2024-05-24 16:41:11.404709","2024-06-07 18:40:13.438664",b654377e-816e-4483-95d7-aea61ffb062d,1,90000,0,0
"1e5e8fd1-b8f1-4578-bcd1-5ff962f98f62",Chân gà rút xương,products/chan-ga-rut-xuong.jpg,"2024-05-24 17:30:32.841483","2024-06-08 04:27:11","4447709a-952d-4485-8ff7-0137da4783b0",1,50000,3,7
"220c8918-d911-4cb9-819e-8eb299d20b98",Bạch tuộc,products/bach-tuoc-size-m.png,"2024-05-24 16:44:16.398382","2024-06-07 18:40:13.454332","0cd653cf-f0e4-440c-ab57-607ddb2ce3b8",1,80000,0,0
"2401f918-f0a1-4a17-982f-b98519e27f2e",Nầm heo tươi,products/nam-heo-tuoi.jpg,"2024-05-24 17:24:50.393582","2024-06-07 18:40:13.461532","4447709a-952d-4485-8ff7-0137da4783b0",1,80000,0,0
"27699097-bf23-4694-a6a2-7bdced720b7f",Bạch tuộc to,products/bach-tuoc-to.jpg,"2024-05-24 17:25:50.701186","2024-06-07 18:40:13.467438",e7e3339f-b501-4eb3-9f22-b781b98b9ead,1,70000,0,0
"29b1c2ab-9b04-4fb0-9baf-3e7d280ae228",Rau cải ngọt,products/rau-cai-ngot.jpg,"2024-05-24 16:50:18.417567","2024-06-07 18:40:13.473196","78e62d63-fdc5-44d1-98ea-f751e406a09c",1,20000,0,0
"2e1c3539-283d-448f-87fc-66736b403177",Lõi vai bò Aukobe,products/loi-vai-bo-aukobe.jpg,"2024-05-24 17:28:16.668384","2024-06-07 18:40:13.479215","4447709a-952d-4485-8ff7-0137da4783b0",1,90000,0,0
"2e41e618-7dfb-4eeb-a57d-2c3785e5d3e2",Phồng tôm chiên,products/phong-tom-chien.png,"2024-06-07 19:06:43.534890","2024-06-07 19:06:43.534890","673e3540-3b86-492b-b00e-313ad1b719cb",1,20000,0,0
"2ec6d732-5845-45ee-a347-32f946f73eb3",Rau nướng tổng hợp,products/rau-nuong-tong-hop.jpg,"2024-05-24 17:33:58.531232","2024-06-07 18:40:13.484945",ce2dba3c-21c6-4099-a6dd-4b60fdc57b36,1,25000,0,0
"3760e576-018a-4e08-be4b-3e6cac01af3e",Nấm kim,products/nam-kim.png,"2024-05-24 16:56:21.433562","2024-06-07 18:40:13.490498","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,20000,0,0
"41326b2a-3865-4f58-a604-296f0ea1ccda",Thịt dải heo,products/thit-dai.jpg,"2024-05-24 17:22:12.344208","2024-06-08 04:30:00","4447709a-952d-4485-8ff7-0137da4783b0",1,70000,3,2
"42c1e8b7-0e11-4b20-9e76-48638fc2413c",Nấm đùi gà,products/nam-dui-ga.png,"2024-05-24 16:57:22.521974","2024-06-07 18:40:13.507409","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,25000,0,0
"46db48da-fb91-457c-a1c7-0450fbbb097d",Đậu hũ phomai,products/dau-hu-phomai.png,"2024-05-24 16:42:16.063670","2024-06-07 18:40:13.513642",b654377e-816e-4483-95d7-aea61ffb062d,1,65000,0,0
"46f7d318-40f1-4154-9cfd-54148dedbcea",Xúc xích thả lẩu,products/xúc-xich-tha-lau.jpg,"2024-05-24 17:07:29.761388","2024-06-07 18:40:13.531174","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,50000,0,0
"4bfff760-7959-4c8c-98d9-4e92ce6820f0",Đậu phụ,products/dau-phu.png,"2024-05-24 17:00:47.171071","2024-06-07 18:40:13.539112","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,10000,0,0
"4f0c20a4-dbd2-47b2-93a5-2802a61f86c5",Xúc xích phomai,products/xuc-xich-phomai.png,"2024-05-24 16:38:07.192767","2024-06-07 18:40:13.547228",b654377e-816e-4483-95d7-aea61ffb062d,1,65000,0,0
"5a618b1a-b98b-426f-8cea-6cc9c3999de2",Ba chỉ bò,products/ba-chi-bo-cat-nuong.jpg,"2024-05-24 17:18:02.341514","2024-06-07 18:40:13.553998","4447709a-952d-4485-8ff7-0137da4783b0",1,70000,0,0
"5c40f7e7-de4c-4110-aa97-64d71a11ba48",Dưa chuột chẻ,products/dua-chuot-che.png,"2024-06-07 19:04:47.262560","2024-06-07 19:04:47.262560","673e3540-3b86-492b-b00e-313ad1b719cb",1,20000,0,0
"5c7be2d8-7f08-4d9e-8904-7c3a233a8e2d",Tôm sú,products/tom-su.png,"2024-05-24 16:46:23.133256","2024-06-07 18:40:13.560087","0cd653cf-f0e4-440c-ab57-607ddb2ce3b8",1,100000,0,0
"6464f3d0-47eb-4111-b540-f716983d2f21",Kim chi,products/kim-chi.png,"2024-05-24 16:52:31.513969","2024-06-07 18:40:13.565922","78e62d63-fdc5-44d1-98ea-f751e406a09c",1,35000,0,0
"6b9ee830-9923-40f3-8058-d8fd3a77c83a",Thịt má heo,products/thit-ma-heo-size-m.png,"2024-05-24 16:52:31.513969","2024-06-07 18:40:13.571592","1a39c281-a1fe-4bba-a164-17acb509bef1",1,70000,0,0
"6ea2c82f-5c5f-47f7-8261-7cce483c22b8",Rau xà lách,products/rau-xa-lach.jpg,"2024-05-24 17:32:54.518718","2024-06-07 18:40:13.587498",ce2dba3c-21c6-4099-a6dd-4b60fdc57b36,1,20000,0,0
"6f688081-f945-4940-af82-732c8d4cd669",Khoai tây chiên,products/khoai-tay-chien.png,"2024-06-07 19:08:03.296475","2024-06-07 19:08:03.296475","673e3540-3b86-492b-b00e-313ad1b719cb",1,40000,0,0
"70024c4c-9795-4433-9a77-819b51c1d5ca",Váng đậu,products/vang-dau.png,"2024-05-24 17:02:37.656923","2024-06-07 18:40:13.593439","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,20000,0,0
"702cebbb-2c75-4f8e-80fc-e8dcae04dc16",Đậu phụ chiên,products/dau-phu-chien.png,"2024-06-07 19:05:50.804970","2024-06-07 19:05:50.804970","673e3540-3b86-492b-b00e-313ad1b719cb",1,35000,0,0
"74268c28-50cd-4a7d-a989-e65789ef5b27",Ba chỉ bò,products/ba-chi-bo-size-m.png,"2024-05-24 15:51:24.547618","2024-06-07 18:40:13.600271","1a39c281-a1fe-4bba-a164-17acb509bef1",1,90000,0,0
"77da4aa9-916c-41ca-9549-f62778d71bca",Viên cua hoàng đế,products/vien-cua-hoang-de.png,"2024-05-24 16:34:28.521219","2024-06-07 18:40:13.606692",b654377e-816e-4483-95d7-aea61ffb062d,1,90000,0,0
"77fcab79-2dfe-4885-981f-6bcf60422e2a",Khay ngô nấm tổng hợp,products/khay-ngo-nam-hon-hop.png,"2024-05-24 16:58:22.044048","2024-06-07 18:40:13.615828","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,45000,0,0
"796894cc-9c47-4096-b089-9ac1c2956ea3",Dẻ sườn bò mỹ cao cấp,products/de-suon-bo-my-cao-cap.jpg,"2024-05-24 17:21:09.445568","2024-06-07 18:40:13.621102","4447709a-952d-4485-8ff7-0137da4783b0",1,90000,0,0
"7ce1439b-4bda-4226-ad82-51fab6d41e9b",Lạp xưởng hà khẩu,products/lap-xuong-ha-khau.jpg,"2024-05-24 17:29:27.215369","2024-06-07 18:40:13.627247","4447709a-952d-4485-8ff7-0137da4783b0",1,70000,0,0
"7e9d0726-ec8a-48c4-8821-ddb45a101b10",Chả cá viên,products/cha-ca-vien.png,"2024-05-24 16:05:02.793142","2024-06-07 18:40:13.633631",b654377e-816e-4483-95d7-aea61ffb062d,1,30000,0,0
"7f71fd49-cab5-42df-991d-2df0b45a7374",Chân gà rút xương,products/chan-ga-rut-xuong.jpg,"2024-05-24 16:25:49.332416","2024-06-07 18:40:13.640261","1a39c281-a1fe-4bba-a164-17acb509bef1",1,50000,0,0
"91b67a00-2482-47e7-b081-0880f5029fee",Viên tôm hùm,products/tom-hum-vien.png,"2024-05-24 16:40:10.700777","2024-06-07 18:40:13.648048",b654377e-816e-4483-95d7-aea61ffb062d,1,90000,0,0
"9339720d-2212-410c-bcdd-2356c6a731cc",Bắp bò,products/bap-bo-size-m.png,"2024-05-24 16:17:34.718843","2024-06-07 18:40:13.654017","1a39c281-a1fe-4bba-a164-17acb509bef1",1,80000,0,0
"974947bf-ec87-4c99-a01d-3b548900689e",Dồi sụn,products/doi-sun.jpg,"2024-05-24 17:31:40.643422","2024-06-07 18:40:13.663754","4447709a-952d-4485-8ff7-0137da4783b0",1,70000,0,0
"99cf3ba5-5601-4e7f-8e29-55dce3753974",Bún,products/bun-1kg.png,"2024-05-24 17:08:26.357986","2024-06-07 18:40:13.670274","7ecfe3e1-81d0-4217-8e4b-5885ba99131e",1,20000,0,0
"9eaf1982-0278-418f-a236-7aba75ec1047",Lá vừng,products/la-vung.jpg,"2024-05-24 17:35:17.780772","2024-06-07 18:40:13.678897",ce2dba3c-21c6-4099-a6dd-4b60fdc57b36,1,25000,0,0
a01b9ab9-13a2-4aca-9277-2bc83b7bba8a,Thăn bò,products/than-bo.jpg,"2024-05-24 17:26:52.956024","2024-06-07 18:40:13.685497","4447709a-952d-4485-8ff7-0137da4783b0",1,80000,0,0
a187f591-e74b-4272-b7d7-3e4679389e2a,Khay rau tổng hợp,products/khay-rau-tong-hop.png,"2024-05-24 16:55:03.716104","2024-06-07 18:40:13.691038","78e62d63-fdc5-44d1-98ea-f751e406a09c",1,25000,0,0
a613745b-391c-48b5-9820-47fed6f72247,Viên mix thập cẩm,products/vien-mix-thap-cam.png,"2024-05-24 16:36:09.122315","2024-06-07 18:40:13.697552",b654377e-816e-4483-95d7-aea61ffb062d,1,90000,0,0
aa96a72b-e03a-4368-a2ae-9a29393f30c9,Lõi vai bò mỹ,products/loi-vai-bo-my-cat-nuong.jpg,"2024-05-24 17:19:10.959530","2024-06-07 18:40:13.703483","4447709a-952d-4485-8ff7-0137da4783b0",1,90000,0,0
c487f7ec-ffa6-42f4-abd0-3dbdd3c3206a,Ba chỉ heo,products/ba-chi-heo-cat-nuong.jpg,"2024-05-24 17:17:00.977381","2024-06-07 18:40:13.709332","4447709a-952d-4485-8ff7-0137da4783b0",1,50000,0,0
c5291019-c67e-451f-ad08-78ad6d3fec19,Ngô chiên,products/ngo-chien.png,"2024-06-07 19:07:14.064497","2024-06-07 19:07:14.064497","673e3540-3b86-492b-b00e-313ad1b719cb",1,40000,0,0
cc48f6a0-69a5-4821-8d45-f372d85dc65f,Gà ta,products/ga-ta-size-m.png,"2024-05-24 16:20:46.637636","2024-06-07 18:40:13.716964","1a39c281-a1fe-4bba-a164-17acb509bef1",1,80000,0,0
d885714c-7556-45a4-9939-eb8956d794c6,Rau cải thảo,products/rau-cai-thao.jpg,"2024-05-24 16:48:53.510842","2024-06-07 18:40:13.723530","78e62d63-fdc5-44d1-98ea-f751e406a09c",1,20000,0,0
dd69d597-dafd-47f7-a657-d93e61f8d8c0,Tràng heo tươi,products/trang-heo-tuoi-size-m.png,"2024-05-24 16:22:24.951217","2024-06-07 18:40:13.730090","1a39c281-a1fe-4bba-a164-17acb509bef1",1,100000,0,0
dd79d799-ff1d-4265-93d2-a10a1e7bfb4e,Ngao,products/ngao.png,"2024-05-24 16:47:35.375397","2024-06-07 18:40:13.735856","0cd653cf-f0e4-440c-ab57-607ddb2ce3b8",1,30000,0,0
e0e78f5d-1f1e-46b5-a1e2-48c068bc9d6d,Đuôi bò,products/duoi-bo-size-m.png,"2024-05-24 16:23:36.928718","2024-06-07 18:40:13.742423","1a39c281-a1fe-4bba-a164-17acb509bef1",1,80000,0,0
e91731bb-41ba-4dd4-98f2-50a271290a97,Khoai lang kén,products/khoai-lang-ken.png,"2024-06-07 19:07:42.914717","2024-06-07 19:07:42.914717","673e3540-3b86-492b-b00e-313ad1b719cb",1,40000,0,0
faf16de5-e424-4ce4-9532-0b68ad6083a1,Thịt má heo,products/thit-ma-heo.jpg,"2024-05-24 17:23:13.222507","2024-06-07 18:40:13.750258","4447709a-952d-4485-8ff7-0137da4783b0",1,70000,0,0
fdffb6f5-0a4e-4439-9768-4140c7aa36b4,Mực tươi,products/muc-tuoi-size-m.png,"2024-05-24 16:45:32.690826","2024-06-07 18:40:13.756224","0cd653cf-f0e4-440c-ab57-607ddb2ce3b8",1,70000,0,0
